NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,1.192595e-14,9.581312e-07
-1.0,-1.0,-1.0,-1.0,8.405158e-15,6.743168e-07
-1.0,-1.0,-1.0,-1.0,8.405158e-15,6.743168e-07
-1.0,-1.0,-1.0,-1.0,5.923794e-15,4.746904e-07
-1.0,-1.0,-1.0,-1.0,4.174988e-15,3.342304e-07
-1.0,-1.0,-1.0,-1.0,4.174988e-15,3.342304e-07
-1.0,-1.0,-1.0,-1.0,2.942448e-15,2.353707e-07
-1.0,-1.0,-1.0,-1.0,2.942448e-15,2.353707e-07
-1.0,-1.0,-1.0,-1.0,2.073781e-15,1.657751e-07
-1.0,-1.0,-1.0,-1.0,2.073781e-15,1.657751e-07
-1.0,-1.0,-1.0,-1.0,1.461535e-15,1.167692e-07
-1.0,-1.0,-1.0,-1.0,1.03006e-15,8.225937e-08
-1.0,-1.0,-1.0,-1.0,1.03006e-15,8.225937e-08
-1.0,-1.0,-1.0,-1.0,7.259686e-16,5.795335e-08
-1.0,-1.0,-1.0,-1.0,7.259686e-16,5.795335e-08
-1.0,-1.0,-1.0,-1.0,5.116397e-16,4.083107e-08
-1.0,-1.0,-1.0,-1.0,3.605939e-16,2.876961e-08
-1.0,-1.0,-1.0,-1.0,3.605939e-16,2.876961e-08
-1.0,-1.0,-1.0,-1.0,2.541402e-16,2.027203e-08
-1.0,-1.0,-1.0,-1.0,2.541402e-16,2.027203e-08
-1.0,-1.0,-1.0,-1.0,1.791122e-16,1.428477e-08
-1.0,-1.0,-1.0,-1.0,1.262349e-16,1.006618e-08
-1.0,-1.0,-1.0,-1.0,1.262349e-16,1.006618e-08
-1.0,-1.0,-1.0,-1.0,8.896803e-17,7.093613e-09
-1.0,-1.0,-1.0,-1.0,6.270286e-17,4.998941e-09
-1.0,-1.0,-1.0,-1.0,6.270286e-17,4.998941e-09
-1.0,-1.0,-1.0,-1.0,6.270286e-17,4.998941e-09
-1.0,-1.0,-1.0,-1.0,0.002479097,3.522855e-09
-1.0,-1.0,-1.0,-1.0,0.00161475,2.482653e-09
-1.0,-1.0,-1.0,-1.0,0.002466434,1.749626e-09
-1.0,-1.0,-1.0,-1.0,0.002466434,1.749626e-09
-1.0,-1.0,-1.0,-1.0,0.002638405,1.233048e-09
-1.0,-1.0,-1.0,-1.0,0.002638405,1.233048e-09
-1.0,-1.0,-1.0,-1.0,0.002738725,8.689944e-10
-1.0,-1.0,-1.0,-1.0,0.002738725,8.689944e-10
-1.0,-1.0,-1.0,-1.0,0.002798902,6.124299e-10
-1.0,-1.0,-1.0,-1.0,0.006205702,4.316163e-10
-1.0,-1.0,-1.0,-1.0,0.006205702,4.316163e-10
-1.0,-1.0,-1.0,-1.0,0.009724029,3.041895e-10
-1.0,-1.0,-1.0,-1.0,0.009724029,3.041895e-10
-1.0,-1.0,-1.0,-1.0,0.06111987,2.143796e-10
-1.0,-1.0,-1.0,-1.0,0.134358,1.510876e-10
-1.0,-1.0,-1.0,-1.0,0.134358,1.510876e-10
-1.0,-1.0,-1.0,-1.0,0.1034343,1.064822e-10
-1.0,-1.0,-1.0,-1.0,0.1034343,1.064822e-10
-1.0,-1.0,-1.0,-1.0,0.1054957,7.504516e-11
-1.0,-1.0,-1.0,-1.0,0.1027406,5.288985e-11
-1.0,-1.0,-1.0,-1.0,0.1027406,5.288985e-11
-1.0,-1.0,-1.0,-1.0,0.08416686,3.727564e-11
-1.0,-1.0,-1.0,-1.0,0.08416686,3.727564e-11
-1.0,-1.0,-1.0,-1.0,0.1021369,2.62709e-11
-1.0,-1.0,-1.0,-1.0,0.1021369,2.62709e-11
-1.0,-1.0,-1.0,-1.0,0.09031605,1.851522e-11
-1.0,-1.0,-1.0,-1.0,0.08912478,1.304911e-11
-1.0,-1.0,-1.0,-1.0,0.1022996,9.196703e-12
-1.0,-1.0,-1.0,-1.0,0.1022996,9.196703e-12
-1.0,-1.0,-1.0,-1.0,0.09693705,6.481647e-12
-1.0,-1.0,-1.0,-1.0,0.09693705,6.481647e-12
-1.0,-1.0,-1.0,-1.0,0.07438132,4.568122e-12
-1.0,-1.0,-1.0,-1.0,0.07532617,3.219505e-12
-1.0,-1.0,-1.0,-1.0,0.07532617,3.219505e-12
-1.0,-1.0,-1.0,-1.0,0.07532617,3.219505e-12
-1.0,-1.0,-1.0,-1.0,0.0928537,2.269031e-12
-1.0,-1.0,-1.0,-1.0,0.1119009,1.599169e-12
-1.0,-1.0,-1.0,-1.0,0.1119009,1.599169e-12
-1.0,-1.0,-1.0,-1.0,0.0950583,1.127066e-12
-1.0,-1.0,-1.0,-1.0,0.09984225,7.943258e-13
-1.0,-1.0,-1.0,-1.0,0.09984225,7.943258e-13
-1.0,-1.0,-1.0,-1.0,0.09984225,7.943258e-13
-1.0,-1.0,-1.0,-1.0,0.06423742,5.598275e-13
-1.0,-1.0,-1.0,-1.0,0.08373052,3.945539e-13
-1.0,-1.0,-1.0,-1.0,0.08562203,2.780691e-13
-1.0,-1.0,-1.0,-1.0,0.08562203,2.780691e-13
